"contrast","energy","homogeneity","correlation","dissimilarity","ASM","Entrophy","class"
"218.5762643","0.01147077215","0.1030398335","0.9685052713","11.15086164","0.0001315786137","2.615717393","0"
"251.1093495","0.01110837424","0.0985575899","0.9656011865","11.95510662","0.0001233959783","2.736183684","0"
"269.1563739","0.01084728833","0.09482756485","0.96399454","12.38538219","0.0001176636641","2.790304408","0"
"276.553595","0.01074926886","0.09398441591","0.9634717903","12.53995653","0.0001155467809","2.819564863","0"
"276.0986849","0.01073010667","0.09335558086","0.9638092772","12.55899359","0.000115135189","2.812383406","0"
"270.0327655","0.01079102566","0.09450415391","0.964707315","12.39124958","0.0001164462348","2.80104319","0"
"262.8136925","0.01086690015","0.09567227045","0.9657895636","12.24411485","0.0001180895188","2.78362774","0"
"263.232901","0.01090425098","0.09648037224","0.9661654358","12.23483783","0.0001189026894","2.788453229","0"
"271.5528752","0.01072972158","0.09485819241","0.9654840535","12.41217614","0.0001151269251","2.81564843","0"
"269.1892436","0.01073669177","0.09510623245","0.9659958606","12.34535226","0.0001152765501","2.804297627","0"
"267.5745642","0.01079867173","0.09671285346","0.966403115","12.27023162","0.0001166113111","2.79025118","0"
"272.3485488","0.01068332165","0.0948138599","0.9661656986","12.40533796","0.0001141333614","2.816818592","0"
"264.8494793","0.01081361895","0.09697069919","0.9673869241","12.22764921","0.0001169343547","2.789047088","0"
"259.1227843","0.01091634588","0.09757858883","0.968267178","12.0918278","0.0001191666074","2.780871841","0"
"257.9335597","0.01094068108","0.09829807245","0.968804969","12.0521483","0.0001196985025","2.778732732","0"
"258.5523827","0.010886249","0.09782336791","0.9688960784","12.06135902","0.0001185104174","2.780111393","0"
"253.9876117","0.01090538463","0.09796289615","0.9697890187","11.95350599","0.0001189274139","2.765717931","0"
"240.6929871","0.01105729931","0.1008296229","0.9715275965","11.64006687","0.000122263868","2.732793515","0"
"231.8359734","0.01121496873","0.1029441599","0.9727064721","11.40645555","0.0001257755236","2.705455102","0"
"248.0280489","0.01098081969","0.1003007074","0.9714951199","11.78358834","0.0001205784011","2.759789856","0"
"256.399158","0.0108271874","0.09923061339","0.9709284051","11.97471669","0.0001172279869","2.790010945","0"
"228.7505103","0.0112414401","0.1055064423","0.9740452216","11.31368538","0.0001263699755","2.683841744","0"
"222.6607424","0.01139071943","0.1060057059","0.9750122877","11.13404557","0.0001297484892","2.670445814","0"
"217.0956778","0.01139627053","0.106616816","0.9757804726","11.00339068","0.0001298749819","2.671926731","0"
"217.0788996","0.01145156982","0.1068170357","0.9761470908","11.01230779","0.0001311384513","2.682793877","0"
"227.7828307","0.01127167338","0.1056862731","0.9755569319","11.26366809","0.0001270506209","2.712879365","0"
"250.0169751","0.01104883216","0.100178668","0.9702004297","11.83907755","0.000122130648","2.75676468","0"
"105.2371914","0.01492855474","0.1546533476","0.9806557365","7.359180175","0.0002228617467","2.195466932","0"
"113.4428249","0.01452372543","0.1505046035","0.979448586","7.635837986","0.0002109386004","2.248736734","0"
"118.5510283","0.01422234667","0.1477648409","0.9787407331","7.817731937","0.0002022751448","2.279513268","0"
"124.6948529","0.01388705672","0.1430692263","0.977922283","8.038822354","0.0001928503445","2.311614231","0"
"121.85278","0.01402477511","0.1448456654","0.9784456237","7.930339494","0.0001966943168","2.29384534","0"
"118.4384445","0.01417087468","0.1475249377","0.9790692146","7.81525996","0.0002008136892","2.278520218","0"
"123.9827009","0.01400785254","0.1446010396","0.9784498976","7.989273892","0.0001962199327","2.323832986","0"
"123.934379","0.01417665685","0.1466455381","0.9787630731","7.944759361","0.0002009775993","2.329701867","0"
"118.9633134","0.01431949306","0.1477250652","0.9795602331","7.822349136","0.0002050478816","2.300423143","0"
"118.6346399","0.01446557554","0.1489935717","0.9798344935","7.793267888","0.0002092528757","2.304612077","0"
"121.695227","0.01446515928","0.1484624753","0.9795156653","7.886080685","0.000209240833","2.322609179","0"
"121.0535406","0.01462831273","0.1478721865","0.9796365326","7.861100456","0.0002139875334","2.320338513","0"
"122.7256674","0.01463124898","0.1468112226","0.9794343495","7.925911719","0.0002140734466","2.333742997","0"
"120.5693645","0.01471706715","0.1470983236","0.9797571284","7.858713719","0.0002165920655","2.322945282","0"
"120.7837967","0.01491021015","0.1487977231","0.979766742","7.832549593","0.0002223143666","2.333599726","0"
"118.7553311","0.01507040247","0.1499270553","0.9801618158","7.781267906","0.0002271170306","2.319142538","0"
"114.9961594","0.01535740154","0.1510087248","0.9806987749","7.647776404","0.000235849782","2.308411028","0"
"108.2650319","0.01588872204","0.1568277541","0.9816794323","7.377762624","0.0002524514879","2.268976081","0"
"102.9462937","0.01618141694","0.1611875871","0.9825805639","7.183281479","0.000261838254","2.24471574","0"
"107.2158718","0.01597097713","0.1585188177","0.9822076557","7.330586692","0.0002550721106","2.269723443","0"
"106.0973353","0.0161254779","0.1594393641","0.9824720853","7.277813295","0.0002600310375","2.26344034","0"
"105.8341171","0.01613833958","0.1598474451","0.9825307783","7.276018507","0.0002604460045","2.261558564","0"
"106.1629469","0.01620047013","0.1606226551","0.9824294945","7.272391046","0.0002624552326","2.256593427","0"
"105.3688218","0.01619200035","0.1621980817","0.9824119929","7.238649978","0.0002621808754","2.251593107","0"
"103.9504279","0.01607765292","0.1612486627","0.9825201195","7.205567158","0.0002584909234","2.236307866","0"
"106.6458916","0.01589072437","0.1608699646","0.9820667379","7.292043738","0.0002525151211","2.2557663","0"
"101.2725615","0.01611479687","0.1653018826","0.9827322957","7.090894884","0.0002596866782","2.220487441","0"
"102.6687361","0.01574236524","0.1627286027","0.9823723178","7.174430664","0.0002478220632","2.224168333","0"
"112.7900098","0.01506522905","0.1562831514","0.9804996345","7.534406418","0.0002269611265","2.286030012","0"
"114.3629497","0.01489356825","0.1541137227","0.9799632876","7.599430782","0.0002218183753","2.284691562","0"
"115.1431237","0.01463953144","0.1506453547","0.9793847785","7.69087973","0.0002143158807","2.282547256","0"
"114.8274541","0.0146097976","0.1494564414","0.9791119352","7.696055728","0.0002134461859","2.27255399","0"
"119.6863904","0.0144104368","0.1469686555","0.9779347911","7.874639503","0.0002076606889","2.28900803","0"
"120.9586015","0.01434819328","0.1468171116","0.9772698841","7.916468956","0.0002058706505","2.291472224","0"
"126.8474478","0.01404195717","0.1439850254","0.9763737932","8.113128472","0.0001971765612","2.321311434","0"
"125.3602362","0.01397860155","0.1428473834","0.976687912","8.077876752","0.0001954013014","2.316324654","0"
"125.6364583","0.01394330864","0.1453774014","0.9766765871","8.082958038","0.0001944158558","2.321040506","0"
"125.8619907","0.01400175922","0.146449673","0.9765831055","8.071521592","0.0001960492612","2.323485639","0"
"126.908821","0.01399663903","0.1462231661","0.9764114002","8.095777276","0.0001959059043","2.33035732","0"
"128.1887179","0.01398279415","0.1460337171","0.9763023301","8.130972169","0.0001955185322","2.34291486","0"
"129.7078189","0.01397659203","0.1456734805","0.9763412839","8.161336762","0.0001953451248","2.359325611","0"
"126.8185228","0.01402274142","0.1468391872","0.9767198737","8.086883841","0.0001966372768","2.332689021","0"
"126.2646294","0.01409155082","0.1490179032","0.9773721192","8.055401649","0.0001985718046","2.33255921","0"
"123.8391415","0.01419623375","0.150574431","0.97781127","7.95307979","0.0002015330527","2.335141667","0"
"118.8173294","0.01432818582","0.1529206848","0.9791959892","7.790076101","0.0002052969089","2.315014356","0"
"113.1484133","0.01456321641","0.1574848382","0.9806373358","7.575373993","0.0002120872722","2.296262566","0"
"107.2154267","0.01480147649","0.1616121624","0.9820362535","7.352190446","0.0002190837062","2.263472313","0"
"111.8852993","0.01450645312","0.1581017151","0.9818471772","7.518139671","0.000210437182","2.300664755","0"
"112.3978699","0.01446950111","0.1598166433","0.9822539029","7.512049705","0.0002093664623","2.307474967","0"
"107.8778692","0.01476455315","0.1619098543","0.9838240089","7.340427245","0.0002179920296","2.286709323","0"
"199.3444572","0.01227305285","0.09412632186","0.9678638917","11.14427444","0.0001506278263","2.347469334","0"
"196.2400991","0.01244631291","0.09450577582","0.9667374518","11.05905279","0.0001549107051","2.317934098","0"
"195.9798264","0.01264437181","0.0956647806","0.9652136965","11.05357371","0.0001598801385","2.31788011","0"
"195.8757429","0.0127874725","0.09566360072","0.9638719182","11.04063135","0.0001635194531","2.306006512","0"
"196.0034002","0.01286634275","0.09616657025","0.9626898878","11.03464083","0.0001655427758","2.302639862","0"
"197.26238","0.01297462173","0.09662683045","0.9615640794","11.05745216","0.0001683408089","2.31007796","0"
"194.5466574","0.01294010822","0.09633686974","0.9610423523","10.99975848","0.0001674464009","2.287694528","0"
"195.7682356","0.01287703194","0.09541566331","0.960395845","11.03191787","0.0001658179516","2.289058453","0"
"192.4700498","0.01298556373","0.09705625818","0.9594793133","10.93274517","0.0001686248653","2.271989263","0"
"194.5836613","0.01303014989","0.09709894081","0.9577338309","10.99389583","0.0001697848061","2.262287731","0"
"190.9679543","0.01307558565","0.09711240517","0.9566929287","10.88592441","0.0001709709401","2.246718031","0"
"181.7415789","0.01319113179","0.09929007962","0.9571946922","10.5837844","0.0001740059579","2.222320654","0"
"185.7745244","0.01301134654","0.0978150577","0.9581095153","10.70319226","0.0001692951388","2.265966636","0"
"192.07361","0.01285536208","0.09710371262","0.9595740741","10.89686362","0.0001652603341","2.307929945","0"
"195.16298","0.01270482077","0.09420868428","0.9603530153","11.01686817","0.0001614124709","2.329616752","0"
"200.3712985","0.01257050105","0.09407062878","0.9602532604","11.15657276","0.0001580174966","2.356205873","0"
"197.7230723","0.01246003193","0.0941633576","0.962293081","11.10290907","0.0001552523958","2.354043432","0"
"191.0107877","0.0124177662","0.09485666831","0.9648898087","10.92567968","0.0001542009174","2.340694448","0"
"198.0538768","0.01220455403","0.09389988673","0.9653409505","11.0961798","0.0001489511391","2.393234012","0"
"201.318492","0.01213608898","0.09483803091","0.9654879008","11.16701","0.0001472846556","2.40454314","0"
"204.9904578","0.0120763048","0.09329525718","0.9654036897","11.25890883","0.0001458371377","2.41781971","0"
"205.8182102","0.01195645346","0.09300991713","0.9658792661","11.29357333","0.0001429567794","2.418843599","0"
"206.9252582","0.01194504283","0.0931972898","0.9659356851","11.33110761","0.0001426840481","2.43370667","0"
"209.535685","0.01183974908","0.09206713215","0.9656207077","11.41687858","0.0001401796583","2.430432991","0"
"211.4980608","0.01178866504","0.09114622114","0.9653674614","11.47273485","0.0001389726234","2.428228358","0"
"212.1278893","0.01182034791","0.09066983019","0.9653980879","11.49769614","0.0001397206247","2.431635664","0"
"212.4797719","0.01181438107","0.08979964237","0.9653732973","11.50988554","0.0001395796001","2.429390852","0"
"211.1859902","0.01181372523","0.09071803033","0.9653802372","11.47518315","0.0001395641038","2.421196125","0"
"210.5337861","0.01183289989","0.09059537055","0.9651585687","11.4451974","0.0001400175198","2.424571285","0"
"212.4305455","0.01185376857","0.09071584031","0.9645112834","11.48529363","0.0001405118293","2.429860753","0"
"206.0903361","0.01165731052","0.09117586219","0.9645188811","11.30801688","0.0001358928886","2.406368143","0"
"199.8396672","0.01180399347","0.09268927777","0.964812918","11.13465172","0.0001393342618","2.369807767","0"
"200.9397965","0.01188221419","0.09284826973","0.9641210443","11.14132417","0.000141187014","2.382269253","0"
"203.2084795","0.01188006903","0.09274094018","0.9632173016","11.19431066","0.0001411360401","2.388444454","0"
"194.6216928","0.01206995123","0.09617339155","0.9639472976","10.92038529","0.0001456837228","2.36155548","0"
"190.5861048","0.01221722846","0.09870935974","0.9645184829","10.76260969","0.0001492606712","2.364416765","0"
"191.5839217","0.01215474542","0.09961296999","0.9639475572","10.75838554","0.0001477378362","2.363114539","0"
"183.8480729","0.01231214876","0.1029907328","0.9649991196","10.50590291","0.0001515890072","2.341613299","0"
"181.5044538","0.012342259","0.1040940219","0.9655293706","10.40528586","0.0001523313571","2.343651996","0"
"183.9323758","0.01214446521","0.1034972528","0.9652818606","10.46204189","0.0001474880352","2.3489613","0"
"169.9646109","0.01252533819","0.1088701716","0.9673105569","10.01685396","0.0001568840968","2.295269344","0"
"168.7850658","0.01270323514","0.1112126783","0.9679239411","9.92925978","0.0001613721829","2.308822817","0"
"169.2635639","0.01269815518","0.110813665","0.9685046817","9.930817789","0.0001612431449","2.325922969","0"
"170.2352735","0.01274221145","0.1087020714","0.9681131807","9.955523354","0.0001623639526","2.345064449","0"
"171.5243007","0.01276435979","0.1094266418","0.9675726688","9.98913656","0.0001629288809","2.357969611","0"
"171.9897948","0.01276094391","0.1090322828","0.9670686496","10.01428727","0.0001628416894","2.355364901","0"
"170.6233881","0.01285880171","0.1097440919","0.9667258679","9.9631808","0.0001653487814","2.360375521","0"
"166.4769543","0.01312333958","0.1111049526","0.9665445684","9.806508593","0.0001722220417","2.354771156","0"
"159.6580384","0.01345648427","0.1138805111","0.9671064956","9.576785198","0.0001810769689","2.329307092","0"
"157.3818779","0.01365838606","0.1149782865","0.9669486894","9.486468056","0.0001865515098","2.325516098","0"
"159.9708998","0.01361903114","0.1144178485","0.9656596998","9.564917814","0.0001854780093","2.335442909","0"
"151.7828354","0.01316541617","0.1117627495","0.9652658856","9.468827989","0.000173328183","2.358050984","0"
"156.687598","0.01291276524","0.1104197299","0.9649672892","9.604455242","0.0001667395061","2.38811466","0"
"160.253193","0.01266696698","0.1091692198","0.965540494","9.72218197","0.0001604520525","2.418208852","0"
"159.6317512","0.0125161817","0.1081387934","0.9666277494","9.73481652","0.0001566548043","2.418507941","0"
"158.1944859","0.0125784222","0.1087381219","0.9665966774","9.678628763","0.000158216705","2.41131652","0"
"158.3124068","0.01252864469","0.1092432029","0.9663239184","9.687706886","0.0001569669377","2.398967865","0"
"163.814346","0.01240809792","0.1066882507","0.9653077711","9.875633977","0.0001539608941","2.426483976","0"
"169.0147087","0.01230201559","0.1057399107","0.9646007401","10.00367955","0.0001513395875","2.465212975","0"
"169.9648714","0.01216908433","0.1048443227","0.9653852524","10.02566689","0.0001480866134","2.474913242","0"
"171.2301401","0.01206266108","0.1045594363","0.9657926589","10.07150265","0.0001455077924","2.493330063","0"
"173.6186383","0.01190139062","0.1028782962","0.9660662304","10.17137621","0.0001416430986","2.497423878","0"
"179.389791","0.01169521706","0.1006927002","0.9659455273","10.3497895","0.0001367781021","2.520362856","0"
"170.8669205","0.01178775712","0.1020714108","0.9676926591","10.12806452","0.000138951218","2.472947777","0"
"173.3922346","0.01176011709","0.1022017174","0.967724922","10.14243703","0.0001383003541","2.509252543","0"
"173.128306","0.01161541185","0.1019257559","0.968303854","10.13298006","0.0001349177925","2.509482701","0"
"172.839814","0.01152328938","0.101618276","0.9689332548","10.13856805","0.000132786198","2.516894562","0"
"167.3389119","0.01153680607","0.1034570708","0.9701752217","9.977344945","0.0001330978942","2.497988965","0"
"166.0360804","0.01146174903","0.1036814197","0.970766957","9.927701772","0.0001313716908","2.497734121","0"
"162.5810993","0.01144449664","0.1054773902","0.9712963096","9.816244963","0.0001309765034","2.485195737","0"
"161.6778095","0.01140760543","0.1059712812","0.9712556694","9.7592048","0.0001301334616","2.485599831","0"
"167.473521","0.01127120831","0.1039701889","0.9701430464","9.932181638","0.0001270401368","2.510880549","0"
"174.5513172","0.01107093372","0.1006093576","0.9688250041","10.17232806","0.0001225655734","2.538631277","0"
"160.0821909","0.0113570365","0.1057076155","0.9706182503","9.733414785","0.0001289822782","2.476689739","0"
"149.9698343","0.01160679922","0.1091360712","0.9717411283","9.401459508","0.000134717788","2.431525917","0"
"147.9259685","0.01172269781","0.1099728028","0.9712842975","9.309953733","0.000137421644","2.418912092","0"
"150.6491592","0.01176380024","0.1097935518","0.9699753359","9.350802919","0.0001383869961","2.429329418","0"
"159.7600809","0.01163885192","0.1076785753","0.9676403879","9.625741712","0.000135462874","2.467628149","0"
"171.6005436","0.01138233575","0.1026487817","0.9650099057","10.03141589","0.0001295575671","2.496780806","0"
"156.2829325","0.01176476815","0.1073171446","0.9667558249","9.56871102","0.0001384097695","2.415700866","0"
"162.1378861","0.01172535231","0.1052138404","0.9646693983","9.750780188","0.0001374838868","2.428862947","0"
"178.6323573","0.01139967336","0.09855339834","0.961099933","10.27236737","0.0001299525527","2.486850584","0"
"186.6745798","0.01122638032","0.09614760467","0.9594141496","10.53153665","0.000126031615","2.494330506","0"
"188.3086372","0.01123266051","0.09647156781","0.9588397926","10.56521142","0.0001261726621","2.49752221","0"
"190.4995809","0.01120005707","0.09614206846","0.9582787677","10.61287512","0.0001254412783","2.49912287","0"
"191.5773866","0.01118849887","0.09525522661","0.9578554239","10.66048199","0.0001251825071","2.492694016","0"
"188.3413933","0.01124524826","0.09661776997","0.9583064348","10.56682626","0.0001264556084","2.478842724","0"
"193.5109274","0.01117489251","0.09570131522","0.9572524835","10.70278974","0.0001248782226","2.499538453","0"
"193.7799135","0.01113040194","0.09556589639","0.9578229103","10.70530433","0.0001238858474","2.504982813","0"
"193.263526","0.01111097165","0.09679700467","0.9584112372","10.67775268","0.0001234536911","2.511069952","0"
"181.5608547","0.01130209515","0.09944141851","0.9610496459","10.3331155","0.0001277373548","2.485181158","0"
"178.256721","0.01132850101","0.1010019085","0.9622892409","10.21152453","0.0001283349351","2.487283824","0"
"171.9242685","0.01137741848","0.1026159896","0.9642106712","10.01719966","0.0001294456512","2.469633356","0"
"164.8349079","0.01155731633","0.1060041464","0.9655849721","9.737691022","0.0001335715607","2.454899044","0"
"153.7810027","0.01174803378","0.1089702911","0.9678635759","9.413284273","0.0001380162977","2.416957906","0"
"158.638059","0.01153128713","0.1070035055","0.9678995901","9.591389753","0.0001329705829","2.436866064","0"
"165.6376044","0.01125389299","0.1041934616","0.9676990595","9.849465115","0.0001266501073","2.467289943","0"
"161.3817926","0.01131995189","0.1051844551","0.9685751196","9.725075414","0.0001281413107","2.436244319","0"
"145.438255","0.01173641","0.1111094462","0.9710009781","9.18457903","0.0001377433197","2.371063961","0"
"131.5162833","0.0121671266","0.1186319148","0.973005742","8.670952374","0.0001480389698","2.309141678","0"
"153.1572026","0.01168852876","0.1117787922","0.9691108746","9.319254429","0.0001366217046","2.41428003","0"
"176.7350059","0.01106282817","0.1014747465","0.9657770042","10.13037548","0.0001223861671","2.510951009","0"
"54.63155228","0.0346084427","0.3402815243","0.9653077752","4.241586043","0.001197744306","1.530728524","0"
"56.74523008","0.03376450683","0.3315197167","0.964285415","4.354146244","0.001140041922","1.553985346","0"
"57.10982303","0.03365332975","0.330965509","0.9643094269","4.366364063","0.001132546603","1.561640911","0"
"55.93732449","0.03372138464","0.3321528745","0.9650242742","4.317781661","0.001137131782","1.551819584","0"
"45.63365488","0.03545063753","0.3461884974","0.9707500356","3.913187193","0.001256747701","1.451860255","0"
"45.87653847","0.03580048391","0.3512684724","0.9707463221","3.88213594","0.001281674648","1.462514483","0"
"50.42617928","0.03491998144","0.3449240854","0.968285256","4.056945451","0.001219405104","1.503390594","0"
"54.01759745","0.03376634507","0.3365032937","0.9666361742","4.229998058","0.00114016606","1.539366956","0"
"52.19203285","0.0338296062","0.3375221981","0.9677425621","4.160825318","0.001144442256","1.526968191","0"
"51.31986532","0.03387743459","0.3405211695","0.968493916","4.117376295","0.001147680574","1.522205926","0"
"49.67210312","0.03418292401","0.3437095581","0.9695488453","4.041374836","0.001168472294","1.510304583","0"
"47.82451804","0.03478807154","0.3492079886","0.9705320714","3.946999294","0.001210209921","1.493993377","0"
"48.31923075","0.03461956312","0.3484726919","0.9703683015","3.956077417","0.00119851415","1.505964381","0"
"47.42688015","0.03470242393","0.3481383418","0.9708127815","3.923075102","0.001204258227","1.496676052","0"
"48.14229023","0.03416968805","0.3454440602","0.9704432412","3.972964526","0.001167567581","1.502379308","0"
"46.66730597","0.03412078658","0.3447410913","0.9711824765","3.917785449","0.001164228077","1.481172322","0"
"47.19761137","0.03388333387","0.3406336816","0.9706366203","3.957976388","0.001148080314","1.476760262","0"
"48.61148759","0.03391502464","0.339699902","0.9694898745","4.001742697","0.001150228896","1.493544173","0"
"47.65600212","0.03353895456","0.3330604259","0.9695219892","4.004825565","0.001124861473","1.484683339","0"
"44.45675697","0.03430887729","0.3377064885","0.9707379606","3.883987555","0.001177099061","1.444754239","0"
"43.96840415","0.03490200663","0.3391474052","0.9699961798","3.860858941","0.001218150067","1.434659566","0"
"43.99137649","0.03519280979","0.3375127503","0.968585483","3.867133596","0.001238533861","1.415654217","0"
"38.75651499","0.03716803811","0.3479503542","0.9698911203","3.63795953","0.001381463057","1.359593933","0"
"42.59926977","0.03788942993","0.3397281745","0.9628793345","3.808473862","0.001435608901","1.399364297","0"
"45.03493444","0.03868333353","0.3308589868","0.9536193916","3.957512301","0.001496400293","1.397892477","0"
"46.69203521","0.03985518396","0.3225626582","0.9410209517","4.05838507","0.001588435688","1.38392777","0"
"49.37067345","0.04125781976","0.3200451024","0.9277118054","4.165579849","0.001702207692","1.380103028","0"
"51.50692106","0.0419121151","0.317089206","0.922074242","4.274247397","0.001756625392","1.393232231","0"
"50.58495409","0.04273194154","0.3182300286","0.9211021929","4.24518509","0.001826018828","1.374639671","0"
"51.6259264","0.04231148082","0.3140950847","0.9200940857","4.298995582","0.001790261409","1.389386101","0"
"48.90376811","0.04073101555","0.3036329878","0.9229307229","4.251971189","0.001659015628","1.359797553","0"
"54.18522781","0.03867252257","0.2865643481","0.9182759502","4.533539805","0.001495564002","1.407521444","0"
"55.27946602","0.03872386294","0.2824469651","0.916513262","4.587435537","0.001499537561","1.408231043","0"
"54.93942235","0.03946480085","0.2848828306","0.9174247892","4.560859415","0.001557470506","1.41229062","0"
"57.25907931","0.03929607094","0.283463264","0.9166858557","4.640687229","0.001544181191","1.443328063","0"
"57.83450539","0.03911560791","0.2813549936","0.9173887145","4.680442493","0.001530030782","1.45065287","0"
"58.68746537","0.03924721107","0.2817115654","0.9163637967","4.709466915","0.001540343576","1.45517029","0"
"61.13378984","0.03908593933","0.281208427","0.9147166168","4.797866144","0.001527710654","1.480051541","0"
"63.07299436","0.03862780272","0.2806702364","0.9136965759","4.854664791","0.001492107143","1.506959667","0"
"62.76743052","0.03875454275","0.2813893846","0.9141634281","4.83127572","0.001501914584","1.503388582","0"
"63.07420667","0.038687684","0.2825623688","0.914279323","4.837086287","0.001496736893","1.51257482","0"
"65.72060502","0.03798187306","0.2813916882","0.9129370814","4.949262906","0.001442622681","1.533117634","0"
"67.47443019","0.03752205929","0.2789700828","0.9110995598","5.006790834","0.001407904933","1.548342716","0"
"63.7833563","0.03856656159","0.2846185879","0.9140863299","4.864566907","0.001487379673","1.518889702","0"
"68.41850763","0.03739657011","0.2768583162","0.9113353754","5.061240629","0.001398503456","1.560412144","0"
"70.92495039","0.03678362582","0.2743369484","0.9101852665","5.140874284","0.001353035129","1.584560633","0"
"70.7058584","0.03645203291","0.2734407416","0.9119831948","5.156923193","0.001328750703","1.588966678","0"
"70.13445283","0.03629206466","0.273746868","0.9140962131","5.129731445","0.001317113957","1.593875911","0"
"72.46549413","0.03576735371","0.2736011016","0.9129766416","5.205297229","0.001279303591","1.611543381","0"
"75.15241965","0.03472478652","0.2660154586","0.9116648755","5.326859784","0.001205810799","1.632287336","0"
"78.38075552","0.03410134131","0.2594700186","0.9077300381","5.466086084","0.001162901479","1.643770778","0"
"126.7722656","0.01819636186","0.2170413489","0.9883530952","6.475173678","0.000331107585","2.527736936","0"
"134.0644608","0.01790094078","0.2125131224","0.9877223039","6.640355737","0.0003204436809","2.56174486","0"
"140.254429","0.0177845734","0.2106056837","0.9872287512","6.789436796","0.000316291051","2.5876608","0"
"140.8730389","0.01779798663","0.2116114823","0.98722781","6.778099798","0.0003167683281","2.590328811","0"
"148.1251379","0.01760806785","0.208161005","0.9866199462","6.971065555","0.0003100440536","2.61863178","0"
"156.0640488","0.01741717973","0.2047094835","0.9859034365","7.144823765","0.0003033581496","2.645448636","0"
"160.4953473","0.01734259023","0.206283015","0.9854086276","7.26139501","0.0003007654358","2.667714017","0"
"164.2223122","0.01726535043","0.2067794757","0.9850613244","7.334521966","0.0002980923256","2.679538006","0"
"163.3380263","0.01729577579","0.2078713479","0.9850621924","7.308457287","0.00029914386","2.674076427","0"
"165.0635184","0.01736876524","0.2113753581","0.9847662515","7.331884243","0.0003016740058","2.683560321","0"
"168.792889","0.01731398675","0.2089076771","0.9842775456","7.420894363","0.0002997741371","2.69448672","0"
"170.6390535","0.01714545212","0.2067089347","0.984088498","7.493145236","0.0002939665283","2.703832936","0"
"172.9123301","0.01725956648","0.2062950136","0.9838639782","7.532739491","0.0002978926351","2.706232051","0"
"175.5974371","0.0171941589","0.2051764103","0.9835895953","7.622279996","0.0002956391003","2.72205847","0"
"174.0458926","0.01715030957","0.2039811012","0.9836553067","7.633508077","0.0002941331183","2.724473943","0"
"166.6781978","0.01706921776","0.2047621386","0.9841189807","7.500030781","0.0002913581949","2.701353971","0"
"172.5224964","0.01663549562","0.20299857","0.9835398368","7.6339769","0.0002767397145","2.726392758","0"
"172.5768894","0.01625939785","0.1993859237","0.9833201224","7.694043103","0.0002643680186","2.735498306","0"
"171.3703467","0.01611635229","0.1991675377","0.9831006187","7.65772114","0.000259736811","2.727053562","0"
"168.5073331","0.01592157225","0.1973260656","0.9830458694","7.630860883","0.0002534964628","2.724705454","0"
"159.7460446","0.01596225071","0.1981917834","0.983575684","7.46187141","0.0002547934476","2.692626017","0"
"145.3601936","0.01615146073","0.2015868731","0.9847210075","7.16317417","0.0002608696838","2.633321303","0"
"131.1555262","0.01621607129","0.2050622399","0.9858755223","6.840420141","0.000262960968","2.57124006","0"
"105.7271401","0.01663592666","0.2134866377","0.9882566048","6.250716258","0.0002767540558","2.441721747","0"
"91.9964199","0.01745614879","0.2265507073","0.9893881189","5.807204724","0.0003047171305","2.349344127","0"
"84.56208593","0.01814364273","0.2331674014","0.9897204745","5.568692078","0.0003291917715","2.29638439","0"
"80.98849252","0.01878250037","0.2381582856","0.9895492014","5.442758575","0.0003527823203","2.25467638","0"
"77.22179602","0.01899798087","0.2377781137","0.9894244902","5.374215668","0.0003609232773","2.22891461","0"
"77.19992707","0.01911999176","0.2346269916","0.9887713681","5.434338699","0.000365574085","2.231493959","0"
"76.09618454","0.0194836349","0.2348422227","0.9881724284","5.409865178","0.0003796120288","2.22542197","0"
"74.88607121","0.02023195539","0.2344734163","0.9877675355","5.369139117","0.000409332019","2.208285466","0"
"71.91697093","0.0205979036","0.2357244603","0.9877435309","5.284608864","0.0004242736328","2.182587899","0"
"74.83245488","0.0206553488","0.2327348922","0.9868429078","5.379244863","0.0004266434342","2.200456009","0"
"72.6467914","0.02132825304","0.2361694751","0.9867837928","5.271131379","0.0004548943776","2.180367083","0"
"73.7921787","0.02151559631","0.2317449401","0.9859553837","5.342629293","0.0004629208846","2.17756348","0"
"74.08877808","0.02169576099","0.2285420917","0.9855007846","5.384993867","0.0004707060451","2.176591923","0"
"76.49776243","0.02190420714","0.2283692494","0.9846994389","5.443090066","0.0004797942902","2.196241982","0"
"74.44893378","0.02257871598","0.2307658626","0.9844634263","5.38980049","0.0005097984153","2.162811417","0"
"72.00794632","0.02308386438","0.2298903812","0.9844964018","5.340607197","0.0005328647947","2.141078148","0"
"70.2662774","0.02371310757","0.2325070307","0.9843107308","5.276274228","0.0005623114705","2.116079616","0"
"66.39055345","0.02477267936","0.2378980404","0.9844870956","5.116405499","0.0006136856428","2.069735759","0"
"61.78631604","0.02561740532","0.2428809456","0.9848153181","4.949850119","0.0006562514551","2.013723382","0"
"56.27854258","0.0262412592","0.2453919642","0.9853117706","4.822841637","0.0006886036845","1.948458143","0"
"45.9163553","0.02763880186","0.2600205061","0.9874593341","4.409367941","0.0007639033685","1.821285641","0"
"38.26975806","0.02943241008","0.278879864","0.9888878598","4.027097037","0.000866266763","1.702882433","0"
"42.33127335","0.02873072323","0.2744833271","0.9875772026","4.188438534","0.0008254544575","1.760047831","0"
