"contrast","energy","homogeneity","correlation","dissimilarity","ASM","Entrophy","class"
"59.89257791","0.0403381141","0.3463107363","0.9778894249","3.812281275","0.001627163449","1.600022199","1"
"56.03463609","0.04324975506","0.3683473416","0.978344729","3.542523216","0.001870541313","1.539596988","1"
"44.68785842","0.04875869786","0.4088863656","0.9820216055","3.004896598","0.002377410617","1.427952457","1"
"45.24651106","0.04817643567","0.3959890415","0.9820279678","3.103865661","0.002320968954","1.445694067","1"
"43.85147774","0.04950997191","0.4056177853","0.9817864429","3.010816084","0.002451237318","1.417934985","1"
"35.0447229","0.06055239913","0.499526401","0.9840426496","2.355950504","0.003666593041","1.273816651","1"
"29.53559505","0.06127547676","0.4975218705","0.9863157104","2.24139662","0.003754684052","1.222864231","1"
"34.47954463","0.05859158832","0.460499831","0.9843593639","2.525584016","0.003432974222","1.304990241","1"
"40.62707715","0.05746387042","0.437582456","0.9797686647","2.78274541","0.003302096403","1.370450028","1"
"39.9982431","0.05665582008","0.4240874753","0.9769310306","2.88209332","0.003209881949","1.3657102","1"
"38.51258009","0.05669712254","0.4191701987","0.9721276229","2.857776073","0.003214563704","1.344786466","1"
"33.09529425","0.06214828926","0.4526443426","0.9669637557","2.557075679","0.003862409858","1.258289079","1"
"7.026779753","0.07876012016","0.5403426276","0.9914615266","1.518153878","0.006203156527","0.7412892985","1"
"8.436114544","0.07667786433","0.5258252994","0.9903009665","1.61341971","0.005879494879","0.8437636142","1"
"34.39213987","0.06755800391","0.4724033713","0.9639650366","2.50674111","0.004564083892","1.28813502","1"
"38.6005105","0.06533635971","0.4673892349","0.9599601589","2.603825408","0.004268839901","1.327379827","1"
"38.4031217","0.059998714","0.4382611089","0.9609165554","2.718208811","0.003599845681","1.328706467","1"
"33.63577642","0.05740571404","0.4245849859","0.9674186684","2.713473223","0.003295416005","1.310719333","1"
"21.97663934","0.05847604198","0.4516481108","0.9790212662","2.309409141","0.003419447485","1.14024993","1"
"28.3074344","0.05560009725","0.4320999588","0.9741489452","2.598957223","0.003091370814","1.265651095","1"
"12.64127918","0.06176055608","0.4928563621","0.9870184403","1.898540018","0.003814366287","0.9247864042","1"
"46.8488969","0.04596773349","0.3312827734","0.949026856","3.617529831","0.002113032522","1.279383201","1"
"69.57285696","0.04259089116","0.3043087598","0.9295262614","4.341165537","0.00181398401","1.438387431","1"
"27.83641857","0.06044416193","0.4740915828","0.9696393612","2.505396203","0.003653496711","1.279181968","1"
"26.59535818","0.05624206371","0.4407226068","0.9705237017","2.566300606","0.00316316973","1.248332778","1"
"20.45111689","0.06263455119","0.4885808205","0.9768502628","2.156174971","0.003923087003","1.167791516","1"
"39.06990202","0.05575417661","0.4296467061","0.9588004827","2.948282639","0.003108528209","1.394464808","1"
"22.83370981","0.05762291758","0.4436754491","0.9741535209","2.435437355","0.003320400631","1.188450702","1"
"35.25729399","0.0570999114","0.4349526544","0.9611229218","2.811229974","0.003260399882","1.345861862","1"
"41.65132336","0.0566498247","0.4290828085","0.9554371163","3.023147556","0.003209202638","1.419340991","1"
"31.36601363","0.06482384455","0.4882578852","0.9629444676","2.482239176","0.004202130822","1.294122537","1"
"36.82659696","0.06299079665","0.4718902025","0.9566211723","2.6567977","0.003967840463","1.33957217","1"
"32.65794845","0.0604744308","0.4561288006","0.9635352767","2.652995023","0.003657156781","1.319327136","1"
"36.43319269","0.05892978941","0.4433100701","0.9599792191","2.828604848","0.00347272008","1.353331432","1"
"37.56435901","0.05678786803","0.4305347536","0.9598061394","2.930595216","0.003224861956","1.380080238","1"
"35.60173701","0.05940674367","0.4466986992","0.9591391802","2.791951394","0.003529161193","1.342146584","1"
"18.11634867","0.07925212694","0.5831898606","0.9786689338","1.79682905","0.006280899625","1.143005411","1"
"14.30275564","0.07056887006","0.5382806477","0.983001738","1.809127373","0.004979965422","1.044178622","1"
"14.28700981","0.07412040588","0.5587670065","0.9831090152","1.728494509","0.005493834568","1.062929942","1"
"31.91090938","0.0655012311","0.4957833236","0.9647957747","2.50786818","0.004290411276","1.325825604","1"
"8.173123641","0.07430256183","0.5679625352","0.9890500195","1.457282625","0.005520870694","0.8847207366","1"
"29.05729115","0.06707811281","0.5132239532","0.9651375665","2.348790294","0.004499473218","1.28018788","1"
"23.46426762","0.066029202","0.5073355536","0.9714792565","2.215445595","0.004359855517","1.202029257","1"
"29.74811879","0.06530933509","0.4904239944","0.9634282115","2.452168189","0.00426530925","1.291100066","1"
"27.98315078","0.06846879824","0.5143837513","0.9627879652","2.270316858","0.004687976333","1.240889368","1"
"21.45069069","0.07551832223","0.5609487938","0.9690500409","1.900874663","0.005703016993","1.136069648","1"
"33.99213419","0.06909896055","0.5183572708","0.954818328","2.392187226","0.004774666349","1.296628958","1"
"27.86317464","0.05831611995","0.5251474843","0.9892251512","2.234785738","0.003400769846","1.303870522","1"
"35.31039414","0.05043692031","0.456394793","0.9866257383","2.661722712","0.00254388293","1.408362572","1"
"22.94629369","0.05291710723","0.4786789612","0.991102568","2.294610427","0.002800220237","1.277321991","1"
"36.25852524","0.0479642248","0.4299089682","0.9862557663","2.843446182","0.00230056686","1.454265546","1"
"30.51650589","0.05403520045","0.4903257952","0.9880547992","2.382280375","0.002919802888","1.322825095","1"
"30.75706905","0.05383771126","0.4841373809","0.9879381389","2.407450028","0.002898499154","1.328809582","1"
"33.06176154","0.05281175617","0.4713288973","0.9871043934","2.522605331","0.00278908159","1.357343834","1"
"12.50243646","0.06113890091","0.5483268608","0.9949894776","1.753806229","0.003737965205","1.069692939","1"
"38.75111168","0.05108620503","0.4621080006","0.985240611","2.710215138","0.002609800345","1.443544997","1"
"40.44884854","0.04833549578","0.4355027135","0.9846363329","2.863193586","0.002336320153","1.464639123","1"
"41.59746078","0.05030185254","0.4476944786","0.9839372982","2.822500675","0.002530276369","1.446527159","1"
"36.18832962","0.05101727111","0.4508864525","0.9857001258","2.684354089","0.002602761952","1.380445683","1"
"34.42416192","0.05224565219","0.4575021345","0.9864060757","2.617468639","0.002729608173","1.366321258","1"
"39.08361155","0.04985730584","0.4384023924","0.9847560279","2.782314471","0.002485750946","1.407344411","1"
"32.09551682","0.05438332402","0.4728937015","0.9872959589","2.505211515","0.002957545932","1.350438396","1"
"39.59667467","0.05104673475","0.4441107079","0.9845256288","2.78576198","0.002605769128","1.418678462","1"
"27.14908579","0.06103391804","0.5266952889","0.9890260552","2.199088873","0.003725139151","1.273942105","1"
"30.95111926","0.05870622576","0.5031679722","0.98755661","2.354870789","0.003446420943","1.309889217","1"
"36.91897882","0.0539687353","0.4657288749","0.9853586936","2.644106323","0.00291262439","1.390170373","1"
"46.48317682","0.04518573553","0.4491915729","0.9886370904","3.066411892","0.002041750696","1.553155274","1"
"27.6241174","0.05159054482","0.5298588498","0.993194718","2.239412408","0.002661584315","1.319631751","1"
"38.04423513","0.04680621026","0.4615351229","0.9912805556","2.82600501","0.002190821319","1.45832362","1"
"38.16601079","0.04481393525","0.4373497491","0.9915344713","2.931082982","0.002008288793","1.476878193","1"
"35.56256896","0.04488962269","0.4562577812","0.9919991654","2.734361903","0.002015078226","1.425943166","1"
"35.92238844","0.04359168664","0.4448254953","0.9920831679","2.765825153","0.001900235144","1.421176354","1"
"34.33156696","0.04265591568","0.4336262555","0.9927096117","2.806925325","0.001819527142","1.413205755","1"
"44.11281592","0.03431115598","0.3003648722","0.9461111762","3.717299578","0.001177255425","1.143117552","1"
"48.97294085","0.03093942668","0.2596707341","0.9385811756","4.347776878","0.0009572481233","1.229489827","1"
"54.26886303","0.03006418939","0.2374086794","0.9227736843","4.693796853","0.0009038554835","1.214414292","1"
"58.85133094","0.03040388853","0.2379057964","0.9130754341","4.817717731","0.0009243964377","1.207430978","1"
"53.06246241","0.03275839311","0.2600882583","0.9174920222","4.386315097","0.001073112319","1.159090722","1"
"52.97393532","0.0317184735","0.2486030621","0.9184131612","4.488376498","0.001006061561","1.164851986","1"
"58.89719038","0.03100360914","0.2419921163","0.9113590558","4.735375319","0.00096122378","1.205050797","1"
"45.06696596","0.03379648769","0.269975604","0.9316574256","4.077303745","0.00114220258","1.150026927","1"
"44.74769732","0.03333858385","0.2757268089","0.9457562403","4.012497218","0.001111461173","1.187787899","1"
"32.53672212","0.03856135842","0.3400276506","0.9657086031","3.165399897","0.001486978363","1.073929163","1"
"39.62030999","0.03746681396","0.3323667838","0.9644350155","3.351631647","0.001403762149","1.127700887","1"
"25.34297499","0.04002795716","0.3663053595","0.9795959739","2.846514844","0.001602237354","1.011674459","1"
"26.27379278","0.03798695444","0.3485364032","0.9809716095","2.942590462","0.001443008707","1.020170726","1"
"44.21127828","0.03395561918","0.3107103214","0.9717580415","3.639029773","0.001152984074","1.219308884","1"
"24.3317185","0.04433853839","0.415359579","0.9851575875","2.442910114","0.001965905986","0.9982532669","1"
"25.79267594","0.04689131028","0.4330593483","0.9851234993","2.299118707","0.00219879498","0.9457932223","1"
"22.27249996","0.04490449075","0.4122364732","0.9878366934","2.372089389","0.002016413289","0.9387181652","1"
"30.96728182","0.04421041389","0.3923718209","0.9844190569","2.650631964","0.001954560697","1.038364054","1"
"37.94220214","0.03758441272","0.3329276888","0.9821070879","3.292791961","0.001412588079","1.176823052","1"
"44.85450852","0.03221754974","0.293195554","0.9807287589","3.847684534","0.001037970511","1.343763567","1"
"15.49071588","0.04999951611","0.4593783211","0.9930468627","1.997954226","0.002499951611","0.9057610792","1"
"24.04990363","0.05241871445","0.456548904","0.9893606753","2.153290997","0.002747721624","0.9554099757","1"
"13.23121984","0.05156221939","0.4506551596","0.9940327753","1.97162909","0.002658662469","0.8320689886","1"
"33.12231551","0.04058361107","0.3540996818","0.9849247329","3.021106518","0.001647029487","1.106965167","1"
"60.33360326","0.02899376918","0.2629818315","0.9721788696","4.501280977","0.0008406386511","1.443365212","1"
"72.99409946","0.02421684862","0.2238731458","0.9646861774","5.203592417","0.0005864557571","1.525576878","1"
"23.42798354","0.07410682329","0.460384845","0.994964003","2.298773009","0.005491821258","1.11223926","1"
"27.44446812","0.06810786099","0.4269695001","0.9941415662","2.543219348","0.004638680729","1.158719122","1"
"22.65613945","0.0701247693","0.4384800575","0.9951606424","2.439495755","0.004917483269","1.126602639","1"
"22.01608679","0.07096315124","0.4437790041","0.9953042223","2.361661623","0.005035768835","1.104552755","1"
"26.29882984","0.06659571486","0.4246661032","0.9944487421","2.553699205","0.004434989238","1.151705032","1"
"27.88679576","0.06389790761","0.4134903314","0.9941327933","2.674750316","0.004082942596","1.185986732","1"
"17.75351736","0.07207368013","0.4609147863","0.9962242433","2.23294833","0.005194615368","1.042661125","1"
"16.92261101","0.07123079569","0.4587873256","0.9964057682","2.209062022","0.005073826254","1.022090558","1"
"18.77538631","0.06887906976","0.4480971777","0.9960357942","2.307623824","0.004744326251","1.062221964","1"
"18.88526616","0.06796518712","0.4438274839","0.9959955205","2.341165997","0.00461926666","1.067983641","1"
"16.0818357","0.06933203108","0.4542467701","0.9965790164","2.223230903","0.004806930534","1.009951593","1"
"15.75376834","0.06832651636","0.4542473382","0.9966512465","2.195210426","0.004668512837","1.003197697","1"
"14.37216989","0.06727232493","0.4532187066","0.9969216498","2.185085738","0.004525565701","0.9697010089","1"
"7.880236969","0.07619152279","0.5032171731","0.9982398177","1.707340636","0.005805148146","0.7580860263","1"
"6.266357906","0.08105911499","0.5283121251","0.9985689572","1.527852363","0.006570580124","0.6725234934","1"
"9.576752049","0.0761862889","0.5051197462","0.9978703221","1.752556034","0.005804350617","0.8138449865","1"
"20.56102042","0.06583595849","0.4656917864","0.9955950431","2.225854419","0.00433437343","1.076695372","1"
"26.42211615","0.05970245045","0.4136589206","0.9943658441","2.674598777","0.00356438259","1.161689762","1"
"14.92978543","0.0696592457","0.4816653503","0.9967578173","1.986162611","0.004852410512","0.9721048918","1"
"9.503615622","0.069318507","0.4858196405","0.9979177067","1.838630089","0.004805055412","0.8203396991","1"
"10.95959122","0.06800779355","0.4782374681","0.997599723","1.912647336","0.004625059984","0.8738005734","1"
"26.75928057","0.05885149818","0.4236300625","0.9943445252","2.587530249","0.003463498839","1.148551827","1"
"34.28813688","0.05200683401","0.3841933509","0.9928206881","2.988861896","0.002704710783","1.248540147","1"
"31.10858231","0.05334834978","0.3933432877","0.9934771381","2.860191223","0.002846046424","1.213894156","1"
"33.82678165","0.05167901244","0.3847628137","0.992904505","2.965955855","0.002670720327","1.234499555","1"
"36.06577259","0.05107258904","0.3815027785","0.9924213939","3.028934445","0.002608409351","1.255507225","1"
"37.33181795","0.03859359398","0.2993907667","0.9887368056","3.954888785","0.001489465496","1.645315218","1"
"39.59376702","0.03771291159","0.2917035178","0.9881285936","4.093759915","0.001422263701","1.682485812","1"
"39.58988857","0.03754190997","0.2904302938","0.9881599832","4.102989577","0.001409395004","1.682970362","1"
"40.02042459","0.03759399042","0.2893710072","0.988121376","4.131606738","0.001413308115","1.687809269","1"
"40.45733472","0.03744289871","0.2866930847","0.9881856422","4.164277562","0.001401970664","1.692536388","1"
"42.01926437","0.03679884197","0.2828332032","0.988039011","4.249622337","0.00135415477","1.716470092","1"
"42.28598692","0.0367348339","0.2823030592","0.9880880357","4.252601022","0.001349448022","1.719892263","1"
"42.52419649","0.03688885686","0.2828883137","0.9881306385","4.249494476","0.001360787761","1.724514504","1"
"42.368192","0.03684562406","0.2840658518","0.988388904","4.243153523","0.001357600012","1.728055916","1"
"43.43295117","0.03659668139","0.2814226108","0.9882900432","4.291797487","0.001339317089","1.744611288","1"
"43.16348672","0.03704960456","0.2830242621","0.9885465171","4.271245034","0.001372673198","1.74322337","1"
"42.24876046","0.03788671047","0.2871245597","0.9890469898","4.218964137","0.00143540283","1.737378341","1"
"42.02787367","0.03832317977","0.2889004486","0.9893571642","4.193486672","0.001468666107","1.738176095","1"
"42.54523671","0.03843714942","0.2885511847","0.9894822475","4.218234857","0.001477414456","1.743931271","1"
"40.85730725","0.03856953431","0.2901033434","0.9901496848","4.140225509","0.001487608977","1.724811692","1"
"40.7468828","0.0390674725","0.2936061498","0.9904336386","4.106640716","0.001526267408","1.73002314","1"
"41.24321035","0.03848987716","0.2908024844","0.9905716232","4.13685377","0.001481470644","1.73791115","1"
"43.70427671","0.03788368047","0.2869778941","0.990319017","4.245090379","0.001435173246","1.774654017","1"
"47.47380983","0.03706296274","0.2783151225","0.9898578295","4.455061634","0.001373663207","1.820331498","1"
"50.64536599","0.03476451824","0.2634038239","0.9896264549","4.679130735","0.001208571728","1.851432144","1"
"51.7887454","0.03437721587","0.2598946684","0.9898259936","4.750145619","0.001181792971","1.865190864","1"
"52.55984126","0.03424281344","0.2565065323","0.9899149012","4.792538607","0.001172570272","1.874128764","1"
"54.11842286","0.03449753092","0.2580624671","0.9897689598","4.8376735","0.00119007964","1.882989484","1"
"56.58122718","0.0344349363","0.2568954602","0.9894891429","4.918315835","0.001185764838","1.918684584","1"
"58.23978652","0.03424885899","0.2546753071","0.9894034901","4.989098675","0.001172984342","1.938084323","1"
"60.36503336","0.0339496953","0.2517333439","0.9891771282","5.088583917","0.001152581811","1.955436283","1"
"54.63155228","0.0346084427","0.3402815243","0.9653077752","4.241586043","0.001197744306","1.530728524","1"
"56.74523008","0.03376450683","0.3315197167","0.964285415","4.354146244","0.001140041922","1.553985346","1"
"57.10982303","0.03365332975","0.330965509","0.9643094269","4.366364063","0.001132546603","1.561640911","1"
"55.93732449","0.03372138464","0.3321528745","0.9650242742","4.317781661","0.001137131782","1.551819584","1"
"45.63365488","0.03545063753","0.3461884974","0.9707500356","3.913187193","0.001256747701","1.451860255","1"
"45.87653847","0.03580048391","0.3512684724","0.9707463221","3.88213594","0.001281674648","1.462514483","1"
"50.42617928","0.03491998144","0.3449240854","0.968285256","4.056945451","0.001219405104","1.503390594","1"
"54.01759745","0.03376634507","0.3365032937","0.9666361742","4.229998058","0.00114016606","1.539366956","1"
"52.19203285","0.0338296062","0.3375221981","0.9677425621","4.160825318","0.001144442256","1.526968191","1"
"51.31986532","0.03387743459","0.3405211695","0.968493916","4.117376295","0.001147680574","1.522205926","1"
"49.67210312","0.03418292401","0.3437095581","0.9695488453","4.041374836","0.001168472294","1.510304583","1"
"47.82451804","0.03478807154","0.3492079886","0.9705320714","3.946999294","0.001210209921","1.493993377","1"
"48.31923075","0.03461956312","0.3484726919","0.9703683015","3.956077417","0.00119851415","1.505964381","1"
"47.42688015","0.03470242393","0.3481383418","0.9708127815","3.923075102","0.001204258227","1.496676052","1"
"48.14229023","0.03416968805","0.3454440602","0.9704432412","3.972964526","0.001167567581","1.502379308","1"
"46.66730597","0.03412078658","0.3447410913","0.9711824765","3.917785449","0.001164228077","1.481172322","1"
"47.19761137","0.03388333387","0.3406336816","0.9706366203","3.957976388","0.001148080314","1.476760262","1"
"48.61148759","0.03391502464","0.339699902","0.9694898745","4.001742697","0.001150228896","1.493544173","1"
"47.65600212","0.03353895456","0.3330604259","0.9695219892","4.004825565","0.001124861473","1.484683339","1"
"44.45675697","0.03430887729","0.3377064885","0.9707379606","3.883987555","0.001177099061","1.444754239","1"
"43.96840415","0.03490200663","0.3391474052","0.9699961798","3.860858941","0.001218150067","1.434659566","1"
"43.99137649","0.03519280979","0.3375127503","0.968585483","3.867133596","0.001238533861","1.415654217","1"
"38.75651499","0.03716803811","0.3479503542","0.9698911203","3.63795953","0.001381463057","1.359593933","1"
"42.59926977","0.03788942993","0.3397281745","0.9628793345","3.808473862","0.001435608901","1.399364297","1"
"45.03493444","0.03868333353","0.3308589868","0.9536193916","3.957512301","0.001496400293","1.397892477","1"
"46.69203521","0.03985518396","0.3225626582","0.9410209517","4.05838507","0.001588435688","1.38392777","1"
"43.95146495","0.04529198551","0.3447340232","0.9235027935","3.697902608","0.002051363951","1.26026463","1"
"43.91015642","0.04544996856","0.3438609145","0.9235641213","3.674200988","0.002065699642","1.253569175","1"
"41.30308713","0.04623024204","0.3457830581","0.925367832","3.555636061","0.002137235279","1.217531412","1"
"38.10729896","0.0472628874","0.3545952847","0.9294470282","3.389895201","0.002233780525","1.177174895","1"
"37.76308798","0.04754990172","0.3587708352","0.9296981003","3.351517993","0.002260993154","1.172489457","1"
"40.09699432","0.04615262456","0.347720928","0.9286414529","3.489465684","0.002130064754","1.196187583","1"
"40.14201083","0.04690720583","0.3525276826","0.9269243384","3.457273153","0.002200285959","1.191005275","1"
"35.00673874","0.048168275","0.3628206231","0.9350724076","3.251189817","0.002320182717","1.137672547","1"
"39.01534331","0.04802590103","0.3565113699","0.9272523582","3.412422396","0.00230648717","1.175685403","1"
"36.93289671","0.0493107182","0.3598674168","0.9242591952","3.310900851","0.00243154693","1.126710334","1"
"32.68107706","0.0517155554","0.3712191269","0.9265297484","3.108511273","0.00267449867","1.072141761","1"
"35.38543901","0.05068830701","0.3614530999","0.9210201561","3.25407379","0.002569304467","1.095194392","1"
"35.87125829","0.05018432978","0.3561262762","0.9173823405","3.313794296","0.002518466955","1.094395934","1"
"29.02916649","0.05357998275","0.3748783845","0.9257997149","3.008235188","0.002870814552","1.001937978","1"
"29.67256247","0.05426282138","0.3757961062","0.9240857459","3.019581658","0.002944453785","1.00753922","1"
"30.76254339","0.05356935518","0.3692192818","0.9240748449","3.117721993","0.002869675814","1.030578495","1"
"27.86290472","0.05472566099","0.3755638054","0.9303868796","2.987398599","0.00299489797","0.9889448724","1"
"28.9525352","0.05451771268","0.3716609086","0.929876802","3.057059105","0.002972180996","1.016878412","1"
"27.29725762","0.05487348242","0.3691499138","0.9285843887","3.069371635","0.003011099073","0.9825112146","1"
"25.71835561","0.05653411583","0.3756123809","0.9274023065","2.986849271","0.003196106253","0.936953754","1"
"24.2823642","0.05744045088","0.3758636839","0.9306734609","2.939294492","0.003299405397","0.9262331668","1"
"25.18006601","0.05834601889","0.3783103012","0.9265086294","2.957332348","0.003404257921","0.9316948806","1"
"23.60894458","0.05921903109","0.3806398333","0.9259097323","2.887856531","0.003506893643","0.8914619319","1"
"22.90762288","0.05918916233","0.3793134552","0.9277473518","2.882154882","0.003503356938","0.8993919083","1"
"25.04272448","0.05845194903","0.3694594455","0.9201532895","3.015987347","0.003416630345","0.9196619075","1"
"22.5265927","0.06013591863","0.3774257945","0.9225867952","2.885029384","0.00361632871","0.8594176835","1"
"241.2813508","0.01116585775","0.1022561093","0.9745372246","11.59838895","0.0001246763792","2.749090029","1"
"251.3803246","0.01098583079","0.1003024981","0.9735355569","11.85067269","0.0001206884781","2.776624798","1"
"252.0850985","0.01102015178","0.1001005206","0.9734241131","11.85778081","0.0001214437453","2.779569897","1"
"242.9712597","0.01114064161","0.1012654915","0.9743114996","11.65154593","0.0001241138954","2.748639768","1"
"234.7145151","0.01124264497","0.1042748618","0.9752445376","11.4307728","0.0001263970658","2.735071351","1"
"245.8638802","0.01114253666","0.1023823117","0.9743115351","11.68683554","0.0001241561232","2.770556894","1"
"254.2325837","0.0110493101","0.1008797368","0.9736050073","11.88212173","0.0001220872536","2.795538648","1"
"248.9253955","0.01114501242","0.1018531418","0.9741418271","11.73536111","0.0001242113018","2.783331762","1"
"242.8119498","0.01129861877","0.104473682","0.9746913314","11.56930297","0.0001276587861","2.759726919","1"
"250.3447556","0.01118908113","0.1034015599","0.9739925546","11.73305962","0.0001251955364","2.78727579","1"
"247.1859666","0.01121392038","0.1038805827","0.9742075391","11.65379534","0.0001257520102","2.775883815","1"
"251.8565922","0.01114019723","0.1030352433","0.973682138","11.76420085","0.0001241039944","2.789458925","1"
"239.4129007","0.01133642897","0.1062372408","0.9748072272","11.46618553","0.0001285146218","2.728754313","1"
"235.2990666","0.01141860552","0.1076253525","0.9749996603","11.34396946","0.0001303845521","2.719467038","1"
"241.5861001","0.0111953547","0.1045466229","0.9742044698","11.53368661","0.0001253359668","2.750442322","1"
"273.6146273","0.01062514192","0.09251981869","0.9607360927","12.51388711","0.0001128936409","2.807007087","1"
"267.4066923","0.01077292035","0.09498324608","0.9614096609","12.36899231","0.0001160558129","2.778909085","1"
"252.1448995","0.01103616562","0.09775234391","0.9635926567","11.98782954","0.0001217969517","2.711909351","1"
"224.6364157","0.0113684051","0.1017857761","0.9671478286","11.31808474","0.0001292406346","2.628441114","1"
"218.5762643","0.01147077215","0.1030398335","0.9685052713","11.15086164","0.0001315786137","2.615717393","1"
"251.1093495","0.01110837424","0.0985575899","0.9656011865","11.95510662","0.0001233959783","2.736183684","1"
"269.1563739","0.01084728833","0.09482756485","0.96399454","12.38538219","0.0001176636641","2.790304408","1"
"276.553595","0.01074926886","0.09398441591","0.9634717903","12.53995653","0.0001155467809","2.819564863","1"
"276.0986849","0.01073010667","0.09335558086","0.9638092772","12.55899359","0.000115135189","2.812383406","1"
"270.0327655","0.01079102566","0.09450415391","0.964707315","12.39124958","0.0001164462348","2.80104319","1"
"262.8136925","0.01086690015","0.09567227045","0.9657895636","12.24411485","0.0001180895188","2.78362774","1"
"126.7722656","0.01819636186","0.2170413489","0.9883530952","6.475173678","0.000331107585","2.527736936","1"
"134.0644608","0.01790094078","0.2125131224","0.9877223039","6.640355737","0.0003204436809","2.56174486","1"
"140.254429","0.0177845734","0.2106056837","0.9872287512","6.789436796","0.000316291051","2.5876608","1"
"140.8730389","0.01779798663","0.2116114823","0.98722781","6.778099798","0.0003167683281","2.590328811","1"
"148.1251379","0.01760806785","0.208161005","0.9866199462","6.971065555","0.0003100440536","2.61863178","1"
"156.0640488","0.01741717973","0.2047094835","0.9859034365","7.144823765","0.0003033581496","2.645448636","1"
"160.4953473","0.01734259023","0.206283015","0.9854086276","7.26139501","0.0003007654358","2.667714017","1"
"164.2223122","0.01726535043","0.2067794757","0.9850613244","7.334521966","0.0002980923256","2.679538006","1"
"163.3380263","0.01729577579","0.2078713479","0.9850621924","7.308457287","0.00029914386","2.674076427","1"
"165.0635184","0.01736876524","0.2113753581","0.9847662515","7.331884243","0.0003016740058","2.683560321","1"
"168.792889","0.01731398675","0.2089076771","0.9842775456","7.420894363","0.0002997741371","2.69448672","1"
"170.6390535","0.01714545212","0.2067089347","0.984088498","7.493145236","0.0002939665283","2.703832936","1"
"172.9123301","0.01725956648","0.2062950136","0.9838639782","7.532739491","0.0002978926351","2.706232051","1"
"175.5974371","0.0171941589","0.2051764103","0.9835895953","7.622279996","0.0002956391003","2.72205847","1"
"174.0458926","0.01715030957","0.2039811012","0.9836553067","7.633508077","0.0002941331183","2.724473943","1"
"166.6781978","0.01706921776","0.2047621386","0.9841189807","7.500030781","0.0002913581949","2.701353971","1"
"172.5224964","0.01663549562","0.20299857","0.9835398368","7.6339769","0.0002767397145","2.726392758","1"
"172.5768894","0.01625939785","0.1993859237","0.9833201224","7.694043103","0.0002643680186","2.735498306","1"
"171.3703467","0.01611635229","0.1991675377","0.9831006187","7.65772114","0.000259736811","2.727053562","1"
"168.5073331","0.01592157225","0.1973260656","0.9830458694","7.630860883","0.0002534964628","2.724705454","1"
"159.7460446","0.01596225071","0.1981917834","0.983575684","7.46187141","0.0002547934476","2.692626017","1"
"145.3601936","0.01615146073","0.2015868731","0.9847210075","7.16317417","0.0002608696838","2.633321303","1"
"131.1555262","0.01621607129","0.2050622399","0.9858755223","6.840420141","0.000262960968","2.57124006","1"
"105.7271401","0.01663592666","0.2134866377","0.9882566048","6.250716258","0.0002767540558","2.441721747","1"
"91.9964199","0.01745614879","0.2265507073","0.9893881189","5.807204724","0.0003047171305","2.349344127","1"
"84.56208593","0.01814364273","0.2331674014","0.9897204745","5.568692078","0.0003291917715","2.29638439","1"
"80.98849252","0.01878250037","0.2381582856","0.9895492014","5.442758575","0.0003527823203","2.25467638","1"
"77.22179602","0.01899798087","0.2377781137","0.9894244902","5.374215668","0.0003609232773","2.22891461","1"
"77.19992707","0.01911999176","0.2346269916","0.9887713681","5.434338699","0.000365574085","2.231493959","1"
"76.09618454","0.0194836349","0.2348422227","0.9881724284","5.409865178","0.0003796120288","2.22542197","1"
"74.88607121","0.02023195539","0.2344734163","0.9877675355","5.369139117","0.000409332019","2.208285466","1"
"71.91697093","0.0205979036","0.2357244603","0.9877435309","5.284608864","0.0004242736328","2.182587899","1"
"74.83245488","0.0206553488","0.2327348922","0.9868429078","5.379244863","0.0004266434342","2.200456009","1"
"72.6467914","0.02132825304","0.2361694751","0.9867837928","5.271131379","0.0004548943776","2.180367083","1"
"73.7921787","0.02151559631","0.2317449401","0.9859553837","5.342629293","0.0004629208846","2.17756348","1"
"74.08877808","0.02169576099","0.2285420917","0.9855007846","5.384993867","0.0004707060451","2.176591923","1"
"76.49776243","0.02190420714","0.2283692494","0.9846994389","5.443090066","0.0004797942902","2.196241982","1"
"74.44893378","0.02257871598","0.2307658626","0.9844634263","5.38980049","0.0005097984153","2.162811417","1"
"72.00794632","0.02308386438","0.2298903812","0.9844964018","5.340607197","0.0005328647947","2.141078148","1"
"70.2662774","0.02371310757","0.2325070307","0.9843107308","5.276274228","0.0005623114705","2.116079616","1"
"66.39055345","0.02477267936","0.2378980404","0.9844870956","5.116405499","0.0006136856428","2.069735759","1"
"61.78631604","0.02561740532","0.2428809456","0.9848153181","4.949850119","0.0006562514551","2.013723382","1"
"56.27854258","0.0262412592","0.2453919642","0.9853117706","4.822841637","0.0006886036845","1.948458143","1"
"45.9163553","0.02763880186","0.2600205061","0.9874593341","4.409367941","0.0007639033685","1.821285641","1"
"38.26975806","0.02943241008","0.278879864","0.9888878598","4.027097037","0.000866266763","1.702882433","1"
"42.33127335","0.02873072323","0.2744833271","0.9875772026","4.188438534","0.0008254544575","1.760047831","1"
"42.5092415","0.02864964441","0.2775258346","0.9873340731","4.17790185","0.0008208021248","1.758544147","1"
"43.5219755","0.0282319097","0.2742463755","0.986849651","4.221734457","0.0007970407251","1.755166238","1"
"42.1046565","0.02835376868","0.2803967846","0.9878436953","4.137493074","0.0008039361982","1.744282935","1"
